2026-05-18 13:21:09,PLC,0,Cmd111,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:09,PLC,0,Cmd303,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:10,PLC,0,Cmd315,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:21:10,PLC,0,Cmd140,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:23:40,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:50:00,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:50:01,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:50:02,PLC,0,Cmd141,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:50:03,PLC,0,Cmd106,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:50:04,PLC,0,Cmd1,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:50:05,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:50:33,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:50:40,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:50:47,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:50:58,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:50:59,PLC,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:51:03,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:51:05,PLC,0,Cmd107,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:51:05,RPD,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:51:17,PLC,0,Cmd405,10001,0,0,0,0,0,0,0,0,0
2026-05-18 13:51:26,PLC,0,Cmd303,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:51:26,PLC,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:51:27,PLC,0,Cmd315,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:51:27,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:51:30,PLC,0,Cmd421,26,20,49152,309,648,219,1,0,1,67
2026-05-18 13:52:09,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:52:09,PLC,0,Cmd314,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:52:13,PLC,0,Cmd413,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:52:41,PLC,0,Cmd421,26,99,49152,1056,648,287,2,0,1,2
2026-05-18 13:53:32,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:53:32,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:53:33,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:53:34,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:53:36,PLC,0,Cmd107,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:53:36,RPD,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:53:50,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:53:50,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:53:52,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:53:52,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:53:54,PLC,0,Cmd107,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:53:54,RPD,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:54:35,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:54:35,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:54:38,PLC,0,Cmd107,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:54:38,RPD,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:56:20,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:56:21,PLC,0,Cmd314,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:56:28,PLC,0,Cmd413,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:56:37,PLC,0,Cmd421,22,99,16448,0,0,260,2,2,1,232
2026-05-18 13:57:17,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:57:18,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:57:18,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:57:19,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:57:20,PLC,0,Cmd107,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:57:20,RPD,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:59:11,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 13:59:11,PLC,0,Cmd314,0,0,0,0,0,0,0,0,0,0
2026-05-18 14:01:12,PLC,0,Cmd413,0,0,0,0,0,0,0,0,0,0
2026-05-18 14:01:21,PLC,0,Cmd421,0,99,16448,0,0,341,2,2,1,232
2026-05-18 14:03:20,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 14:03:21,PLC,0,Cmd314,0,0,0,0,0,0,0,0,0,0
2026-05-18 14:03:26,PLC,0,Cmd421,26,34,49152,1333,654,365,1,0,1,101
2026-05-18 14:05:11,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 14:05:12,PLC,0,Cmd314,0,0,0,0,0,0,0,0,0,0
2026-05-18 14:05:47,PLC,0,Cmd413,0,0,0,0,0,0,0,0,0,0
2026-05-18 14:05:56,PLC,0,Cmd421,53,3,16448,0,0,494,1,0,1,152
