2026-05-18 19:21:18,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:19,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:19,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:28,PLC,0,Cmd314,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:28,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:29,PLC,0,Cmd314,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:29,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:34,PLC,0,Cmd315,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:36,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:37,PLC,0,Cmd107,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:37,RPD,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:38,PLC,0,Cmd102,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:41,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:42,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:46,PLC,0,Cmd315,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:47,PLC,0,Cmd303,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:49,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:50,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:52,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:52,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:53,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:54,PLC,0,Cmd107,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:54,PLC,0,Cmd102,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:58,PLC,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:21:59,PLC,0,Cmd107,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:22:00,PLC,0,Cmd102,0,0,0,0,0,0,0,0,0,0
2026-05-18 19:22:05,PLC,0,Cmd302,0,0,0,0,0,0,0,0,0,0
