2026-05-16 05:25:23,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:23,PLC,0,Cmd102,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:24,PLC,0,Cmd107,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:24,RPD,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:34,PLC,0,Cmd405,10001,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:42,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:43,PLC,0,Cmd314,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:47,PLC,0,Cmd111,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:47,PLC,0,Cmd315,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:47,PLC,0,Cmd315,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:48,PLC,0,Cmd303,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:48,PLC,0,Cmd102,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:49,PLC,0,Cmd2,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:57,RA2,0,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:57,RA2,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:25:57,RA2,0,Cmd103,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:26:03,RA2,0,Cmd421,10014,0,0,0,0,1,0,0,1,0
2026-05-16 05:26:08,RPD,0,Cmd200,999,1,10,0,0,0,0,0,0,0
2026-05-16 05:26:09,RPD,0,Cmd201,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:29:30,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:32:33,PLC,0,Cmd1,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:32:39,PLC,0,Cmd405,10007,0,0,0,0,0,0,0,0,0
2026-05-16 05:33:13,PLC,0,Cmd102,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:33:15,PLC,0,Cmd111,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:33:15,PLC,0,Cmd315,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:33:15,PLC,0,Cmd315,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:33:16,PLC,0,Cmd303,0,0,0,0,0,0,0,0,0,0
2026-05-16 05:33:16,PLC,0,Cmd140,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:03:37,PLC,0,Cmd141,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:03:37,PLC,0,Cmd106,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:03:38,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:03:39,PLC,0,Cmd1,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:04,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:05,PLC,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:07,PLC,0,Cmd107,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:07,RPD,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:16,PLC,0,Cmd405,10001,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:24,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:25,PLC,0,Cmd314,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:32,PLC,0,Cmd303,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:33,PLC,0,Cmd315,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:33,PLC,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:33,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:38,PLC,0,Cmd111,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:39,PLC,0,Cmd315,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:39,PLC,0,Cmd315,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:40,PLC,0,Cmd303,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:40,PLC,0,Cmd102,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:04:41,PLC,0,Cmd2,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:05:15,RA2,0,Cmd103,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:05:16,RA2,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:05:19,RA2,0,Cmd421,0,4,0,0,0,0,0,0,1,0
2026-05-16 15:05:58,RA2,0,Cmd102,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:06:02,RA2,0,Cmd107,2,0,0,0,0,0,0,0,0,0
2026-05-16 15:06:02,RPD,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:06:02,RPD,0,Cmd400,10001,0,0,0,0,0,0,0,0,0
2026-05-16 15:06:03,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:06:34,RA2,0,Cmd421,10014,0,0,0,0,1,0,0,1,0
2026-05-16 15:06:39,RPD,-6,Cmd200,999,1,10,0,0,0,0,0,0,0
2026-05-16 15:06:40,RPD,0,Cmd201,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:08:12,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:08:18,RA2,0,Cmd421,0,999,0,0,0,1,8,0,1,0
2026-05-16 15:08:36,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:08:44,RA2,0,Cmd421,10014,0,0,0,0,1,0,0,1,0
2026-05-16 15:08:49,RPD,0,Cmd200,999,1,9,0,0,0,0,0,0,0
2026-05-16 15:08:50,RPD,0,Cmd201,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:09:33,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:09:40,RA2,0,Cmd421,10014,0,0,0,0,1,0,0,1,0
2026-05-16 15:09:45,RPD,0,Cmd200,999,1,10,0,0,0,0,0,0,0
2026-05-16 15:09:46,RPD,0,Cmd201,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:13:06,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:13:20,RA2,0,Cmd421,0,8,0,0,0,0,0,0,1,0
2026-05-16 15:16:21,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:16:30,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:16:42,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:17:06,RA2,0,Cmd203,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:18:51,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:18:53,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:31:45,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:31:48,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:32:34,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:33:03,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:33:10,RA2,-4,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:33:15,RA2,-4,Cmd103,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:33:15,RA2,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:33:51,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:34:00,RA2,-4,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:34:00,RA2,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:34:00,RA2,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:34:00,RA2,0,Cmd302,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:34:00,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:34:10,RA2,-4,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:34:15,RA2,-4,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:34:19,RA2,-4,Cmd103,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:34:23,RA2,-4,Cmd103,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:34:25,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:34:42,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:35:00,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:35:55,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:36:15,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:39:03,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:39:07,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:39:27,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:39:28,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:39:29,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:39:33,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:44:48,RA2,-4,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:44:53,RA2,-4,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:44:57,RA2,-4,Cmd103,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:45:01,RA2,-4,Cmd103,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:45:05,RA2,-4,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:45:09,RA2,-4,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:45:14,RA2,-4,Cmd103,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:45:18,RA2,-4,Cmd103,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:45:18,RA2,0,Cmd101,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:45:22,RA2,-4,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:45:26,RA2,-4,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:45:31,RA2,-4,Cmd110,0,0,0,0,0,0,0,0,0,0
2026-05-16 15:45:31,PLC,0,Cmd101,0,0,0,0,0,0,0,0,0,0
